citing author name,citing paper title,cited paper title,affiliation,latitude,longitude,county,city,state,country
Xirong Li,Bias oriented unbiased data augmentation for cross-bias representation learning,Deflating dataset bias using synthetic data augmentation,Renmin University of China,39.9695397,116.30712905005895,,Haidian District,Beijing,China
Kenneth Blomqvist,A Farewell to Supervision: Towards Self-supervised Autonomous Systems,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,ETH Zürich,47.413218,8.5374914,District Zurich,Zurich,Zurich,Switzerland
Shengli Wang,Change Detection Based on Existing Vector Polygons and Up-to-Date Images Using an Attention-Based Multi-Scale ConvTransformer Network,DatasetEquity: Are All Samples Created Equal? In The Quest For Equity Within Datasets,City University of Hong Kong,22.3400204,114.16971664362887,,Kowloon,Hong Kong,China
Hua Zhang,Change Detection Based on Existing Vector Polygons and Up-to-Date Images Using an Attention-Based Multi-Scale ConvTransformer Network,DatasetEquity: Are All Samples Created Equal? In The Quest For Equity Within Datasets,City University of Hong Kong,22.3400204,114.16971664362887,,Kowloon,Hong Kong,China
Yuxiang Sun,A General Implicit Framework for Fast NeRF Composition and Rendering,LANe: Lighting-Aware Neural Fields for Compositional Scene Synthesis,City University of Hong Kong,22.3400204,114.16971664362887,,Kowloon,Hong Kong,China
Wei Liu,Change Detection Based on Existing Vector Polygons and Up-to-Date Images Using an Attention-Based Multi-Scale ConvTransformer Network,DatasetEquity: Are All Samples Created Equal? In The Quest For Equity Within Datasets,Sun Yat-Sen University,23.09960335,113.29235087324346,,Haizhu District,Guangdong Province,China
Yongkun Liu,Change Detection Based on Existing Vector Polygons and Up-to-Date Images Using an Attention-Based Multi-Scale ConvTransformer Network,DatasetEquity: Are All Samples Created Equal? In The Quest For Equity Within Datasets,Sun Yat-Sen University,23.09960335,113.29235087324346,,Haizhu District,Guangdong Province,China
Xu Zhao,Change Detection Based on Existing Vector Polygons and Up-to-Date Images Using an Attention-Based Multi-Scale ConvTransformer Network,DatasetEquity: Are All Samples Created Equal? In The Quest For Equity Within Datasets,North China Electric Power University,38.8760446,115.4973873,,Baoding City,Hebei,China
Siva Karthik Mustikovela,Training object detection systems with generated images,Neural network image processing,University of Heidelberg,49.419968499999996,8.683898433423984,,Heidelberg,Baden-Württemberg,Germany
Aayush Prakash,Training object detection systems with generated images,Neural network image processing,Facebook,-1.2772989,36.76095918258451,,Nairobi,Nairobi County,Kenya
Sifei Liu,Training object detection systems with generated images,Neural network image processing,NVIDIA Santa Clara,45.5344957,-122.886274,Washington County,Hillsboro,Oregon,United States
Anima Anandkumar,Simulation intelligence: Towards a new generation of scientific methods,Deflating dataset bias using synthetic data augmentation,NVIDIA Santa Clara,45.5344957,-122.886274,Washington County,Hillsboro,Oregon,United States
David James Woodward,Automatic Image Conversion,Neural network image processing,Postgraduate Institute of Medical Education,30.7643681,76.7762778,,Chandigarh,,India
David James Woodward,Automatic Image Conversion,Neural network image processing,Research (PGIMER),30.7643681,76.7762778,,Chandigarh,,India
Jessica Lundin,Automatic Image Conversion,Neural network image processing,Public Health -- Seattle & King County,47.6145908,-122.34217759004977,King County,Seattle,Washington,United States
Jing Lu,Offline Tracking System for Autonomous Vehicle Control Systems,Neural network image processing,Hong Kong Polytechnic University,22.302644,114.1776025,,Kowloon,Hong Kong,China
Zheng Qu,Offline Tracking System for Autonomous Vehicle Control Systems,Neural network image processing,North Carolina State University,35.7708033,-78.6747332,Wake County,Raleigh,North Carolina,United States
Kilsoo Kim,"Active data collection,sampling,and generation for use in training machine learning models for automotive or other applications",Neural network image processing,Georgia Institute of Technology,32.3293809,-83.1137366,Dodge County,,Georgia Institute of Technology,United States
Qi Peng,"Active data collection,sampling,and generation for use in training machine learning models for automotive or other applications",Neural network image processing,University of Georgia Institute of Technology,33.9404278,-83.37304904988295,Athens-Clarke County,Athens-Clarke County Unified Government,Georgia Institute of Technology,United States
Lei Cao,"Active data collection,sampling,and generation for use in training machine learning models for automotive or other applications",Neural network image processing,Mount Sinai,28.5388088,33.9751845,,Saint Catherine,South Sinai,Egypt
Phillip Vu,"Active data collection,sampling,and generation for use in training machine learning models for automotive or other applications",Neural network image processing,VU University,52.3340539,4.865188201518784,,Amsterdam,North Holland,Netherlands
Prakash Padiri Bhanu,A computer-implemented method for reducing false positives in a computer vision task and application thereof to motor vehicle exterior monitoring,Neural network image processing,Mohali,30.7041168,76.7176885,,,Punjab,India
Xinyu Gao,A General Implicit Framework for Fast NeRF Composition and Rendering,LANe: Lighting-Aware Neural Fields for Compositional Scene Synthesis,Tsinghua University,40.002290450000004,116.3209629696906,,Haidian District,Beijing,China
Yibo Wang,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,Tsinghua University,40.002290450000004,116.3209629696906,,Haidian District,Beijing,China
Kaisheng Ma,Revisiting Data Augmentation in Model Compression: An Empirical and Comprehensive Study,Deflating dataset bias using synthetic data augmentation,Tsinghua University,40.002290450000004,116.3209629696906,,Haidian District,Beijing,China
Yunlu Zhao,A General Implicit Framework for Fast NeRF Composition and Rendering,LANe: Lighting-Aware Neural Fields for Compositional Scene Synthesis,Shinshu University,36.7117308,138.4937932,Shimotakai County,,,Japan
Xiaogang Jin,A General Implicit Framework for Fast NeRF Composition and Rendering,LANe: Lighting-Aware Neural Fields for Compositional Scene Synthesis,Zhejiang University,30.521595,120.7195312,,Haining,Zhejiang,China
Changqing Zou,A General Implicit Framework for Fast NeRF Composition and Rendering,LANe: Lighting-Aware Neural Fields for Compositional Scene Synthesis,Zhejiang University,30.521595,120.7195312,,Haining,Zhejiang,China
Yasutaka Narazaki,Synthetic environments for vision-based structural condition assessment of Japanese high-speed railway viaducts,Deflating dataset bias using synthetic data augmentation,Zhejiang University,30.521595,120.7195312,,Haining,Zhejiang,China
Yasutaka Narazaki,Autonomous vision-based inspection of RC railway bridges for rapid post-earthquake response and recovery,Deflating dataset bias using synthetic data augmentation,Zhejiang University,30.521595,120.7195312,,Haining,Zhejiang,China
Javaan Chahl,A review of synthetic image data and its use in computer vision,Deflating dataset bias using synthetic data augmentation,University of South Australia,-37.8062142,140.766463,,Mount Gambier,South Australia,Australia
Nima Shahbazi,Representation bias in data: A survey on identification and resolution techniques,Deflating dataset bias using synthetic data augmentation,York University,43.7741232,-79.4996291,,Toronto,Ontario,Canada
Nima Shahbazi,A survey on techniques for identifying and resolving representation bias in data,Deflating dataset bias using synthetic data augmentation,York University,43.7741232,-79.4996291,,Toronto,Ontario,Canada
Yin Lin,Representation bias in data: A survey on identification and resolution techniques,Deflating dataset bias using synthetic data augmentation,University of Michigan,42.2942142,-83.71003893509601,Washtenaw County,Ann Arbor,Michigan,United States
HV Jagadish,Representation bias in data: A survey on identification and resolution techniques,Deflating dataset bias using synthetic data augmentation,University of Michigan,42.2942142,-83.71003893509601,Washtenaw County,Ann Arbor,Michigan,United States
Yin Lin,A survey on techniques for identifying and resolving representation bias in data,Deflating dataset bias using synthetic data augmentation,University of Michigan,42.2942142,-83.71003893509601,Washtenaw County,Ann Arbor,Michigan,United States
HV Jagadish,A survey on techniques for identifying and resolving representation bias in data,Deflating dataset bias using synthetic data augmentation,University of Michigan,42.2942142,-83.71003893509601,Washtenaw County,Ann Arbor,Michigan,United States
Westley Weimer,Automated Program Repair: Emerging trends pose and expose problems for benchmarks,Deflating dataset bias using synthetic data augmentation,University of Michigan,42.2942142,-83.71003893509601,Washtenaw County,Ann Arbor,Michigan,United States
Sangwoo Mo,Discovering and Mitigating Visual Biases through Keyword Explanation,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,University of Michigan,42.2942142,-83.71003893509601,Washtenaw County,Ann Arbor,Michigan,United States
Abolfazl Asudeh,Representation bias in data: A survey on identification and resolution techniques,Deflating dataset bias using synthetic data augmentation,University of Illinois Chicago,41.872236,-87.68197091508743,Cook County,Chicago,Illinois,United States
Abolfazl Asudeh,A survey on techniques for identifying and resolving representation bias in data,Deflating dataset bias using synthetic data augmentation,University of Illinois Chicago,41.872236,-87.68197091508743,Cook County,Chicago,Illinois,United States
Yann LeCun,The effects of regularization and data augmentation are class dependent,Deflating dataset bias using synthetic data augmentation,Meta,40.729205300000004,-73.99501481290962,New York County,New York,New York,United States
Alexander Lavin,Simulation intelligence: Towards a new generation of scientific methods,Deflating dataset bias using synthetic data augmentation,NASA,40.4269303,49.8413926,,Baku City,,Azerbaijan
David Krakauer,Simulation intelligence: Towards a new generation of scientific methods,Deflating dataset bias using synthetic data augmentation,Santa Fe Institute.,35.700326849999996,-105.90881561569873,Santa Fe County,Santa Fe,New Mexico,United States
Anima Anandkumar,Simulation intelligence: Towards a new generation of scientific methods,Deflating dataset bias using synthetic data augmentation,California Institute of Technology,34.13701375,-118.12528833668254,,Pasadena,California,United States
Sanjay Choudry,Simulation intelligence: Towards a new generation of scientific methods,Deflating dataset bias using synthetic data augmentation,Chaudhary Charan Singh Haryana Agricultural University Hisar,29.14538425,75.70431860267045,Hisar,Hisar,Haryana,India
Kamil Rocki,Simulation intelligence: Towards a new generation of scientific methods,Deflating dataset bias using synthetic data augmentation,Neuralink,37.762467,-122.4148018,,San Francisco,California,United States
others,Simulation intelligence: Towards a new generation of scientific methods,Deflating dataset bias using synthetic data augmentation,UK,54.7023545,-3.2765753,Cumberland,,England,United Kingdom
others,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,UK,54.7023545,-3.2765753,Cumberland,,England,United Kingdom
others,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,UK,54.7023545,-3.2765753,Cumberland,,England,United Kingdom
Eyal Ofek,CityLifeSim: A High-Fidelity Pedestrian and Vehicle Simulation with Complex Behaviors,Deflating dataset bias using synthetic data augmentation,UK,54.7023545,-3.2765753,Cumberland,,England,United Kingdom
others,Semantics for vision-and-language understanding,Deflating dataset bias using synthetic data augmentation,UK,54.7023545,-3.2765753,Cumberland,,England,United Kingdom
Weijie Chen,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,University of Chicago,41.79139685,-87.60084387193544,Cook County,Chicago,Illinois,United States
Weijie Chen,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,Food,52.4289873,13.5385751,,Berlin,,Germany
Weijie Chen,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,Drug Administration,43.0766528,-89.3818615,Dane County,Madison,Wisconsin,United States
Berkman Sahiner,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,Drug Administration,43.0766528,-89.3818615,Dane County,Madison,Wisconsin,United States
Judy Gichoya,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,Emory University,33.80045465,-84.31723780466274,DeKalb County,,Georgia Institute of Technology,United States
Shrey Gupta,Transfer Learning via Latent Dependency Factor for Estimating PM 2.5,Deflating dataset bias using synthetic data augmentation,Emory University,33.80045465,-84.31723780466274,DeKalb County,,Georgia Institute of Technology,United States
"Andreas Z{\""u}fle",Transfer Learning via Latent Dependency Factor for Estimating PM 2.5,Deflating dataset bias using synthetic data augmentation,Emory University,33.80045465,-84.31723780466274,DeKalb County,,Georgia Institute of Technology,United States
Shrey Gupta,Spatial Transfer Learning for Estimating PM 2.5 in Data-Poor Regions,Deflating dataset bias using synthetic data augmentation,Emory University,33.80045465,-84.31723780466274,DeKalb County,,Georgia Institute of Technology,United States
"Andreas Z{\""u}fle",Spatial Transfer Learning for Estimating PM 2.5 in Data-Poor Regions,Deflating dataset bias using synthetic data augmentation,Emory University,33.80045465,-84.31723780466274,DeKalb County,,Georgia Institute of Technology,United States
Jayashree Kalpathy-Cramer,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,University of Colorado,40.00759835,-105.26910078017822,Boulder County,Boulder,Colorado,United States
Kyle Myers,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,Center for Devices,31.52796285,34.45372263909137,,Gaza,,Palestinian Territories
Kyle Myers,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,Radiological Health,35.14077,33.3390584,Strovolos Municipality,,Cyprus,Cyprus
Berkman Sahiner,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,US Food,34.0440296,-118.4213724,Los Angeles County,Los Angeles,California,United States
Berkman Sahiner,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,ARPA-H,43.3589862,-8.403763,A Coruña,A Coruña,Galicia,Spain
Heather Whitney,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,University of Bristol,51.4905582,-2.6304824978595356,North Somerset,,England,United Kingdom
Huili Chen,Smarter Contracts: Detecting Vulnerabilities in Smart Contracts with Deep Transfer Learning.,Deflating dataset bias using synthetic data augmentation,Amazon,-3.1883219,-59.5174371,,,Amazonas,Brazil
Sungtae An,Synthetic seismocardiogram generation using a transformer-based neural network,Deflating dataset bias using synthetic data augmentation,Amazon,-3.1883219,-59.5174371,,,Amazonas,Brazil
Alexandra Dmitrienko,Smarter Contracts: Detecting Vulnerabilities in Smart Contracts with Deep Transfer Learning.,Deflating dataset bias using synthetic data augmentation,Würzburg University,49.780603150000005,9.971655766351642,,Würzburg,Bavaria,Germany
Ahmad-Reza Sadeghi,Smarter Contracts: Detecting Vulnerabilities in Smart Contracts with Deep Transfer Learning.,Deflating dataset bias using synthetic data augmentation,Technische Universität Darmstadt,49.86115175,8.681943998674633,,Darmstadt,Hesse,Germany
Farinaz Koushanfar,Smarter Contracts: Detecting Vulnerabilities in Smart Contracts with Deep Transfer Learning.,Deflating dataset bias using synthetic data augmentation,UC San Diego,32.77249785,-117.1880311872546,,San Diego,California,United States
Xiaoxi Chen,Towards generalizable tumor synthesis,Deflating dataset bias using synthetic data augmentation,University of Illinois Urbana-Champaign,40.076154450000004,-88.22331340640494,Champaign County,Urbana,Illinois,United States
Zhiwei Xiong,Towards generalizable tumor synthesis,Deflating dataset bias using synthetic data augmentation,University of Science,51.51426105,-0.11673351981492822,,London,England,United Kingdom
Zhiwei Xiong,Towards generalizable tumor synthesis,Deflating dataset bias using synthetic data augmentation,Technology of China,31.2787148,120.72376292616886,,Suzhou Industrial Park,Jiangsu,China
Alan Yuille,Towards generalizable tumor synthesis,Deflating dataset bias using synthetic data augmentation,Johns Hopkins University,39.33020225,-76.62185357858337,,Baltimore,Maryland,United States
Zongwei Zhou,Towards generalizable tumor synthesis,Deflating dataset bias using synthetic data augmentation,Johns Hopkins University,39.33020225,-76.62185357858337,,Baltimore,Maryland,United States
Eduarda Vaz,Data Augmentation Based on Virtual Wrist Devices for Fall Detection,Deflating dataset bias using synthetic data augmentation,Johns Hopkins University,39.33020225,-76.62185357858337,,Baltimore,Maryland,United States
Chen Wei,Towards generalizable tumor synthesis,Deflating dataset bias using synthetic data augmentation,Bristol-Myers Squibb Co.,40.36391895,-74.73344895840222,Mercer County,,New Jersey,United States
Vedhus Hoskere,Synthetic environments for vision-based structural condition assessment of Japanese high-speed railway viaducts,Deflating dataset bias using synthetic data augmentation,University of Houston,29.7207902,-95.34406271491369,Harris County,Houston,Texas,United States
Vedhus Hoskere,Synthetic environments for vision-based structural condition assessment of Japanese high-speed railway viaducts,Deflating dataset bias using synthetic data augmentation,Urbana-Champaign,40.1117174,-88.207301,Champaign County,Urbana,Illinois,United States
Billie F Spencer,Synthetic environments for vision-based structural condition assessment of Japanese high-speed railway viaducts,Deflating dataset bias using synthetic data augmentation,Urbana-Champaign,40.1117174,-88.207301,Champaign County,Urbana,Illinois,United States
Koji Yoshida,Synthetic environments for vision-based structural condition assessment of Japanese high-speed railway viaducts,Deflating dataset bias using synthetic data augmentation,Kindai University,34.6517298,135.59131536120069,,Higashiōsaka,,Japan
Chuqing Hu,Sim-to-real domain adaptation for lane detection and classification in autonomous driving,Deflating dataset bias using synthetic data augmentation,University of Waterloo,43.4701994,-80.54524293779451,Region of Waterloo,Wilmot,Ontario,Canada
Sinclair Hudson,Sim-to-real domain adaptation for lane detection and classification in autonomous driving,Deflating dataset bias using synthetic data augmentation,University of Waterloo,43.4701994,-80.54524293779451,Region of Waterloo,Wilmot,Ontario,Canada
Martin Ethier,Sim-to-real domain adaptation for lane detection and classification in autonomous driving,Deflating dataset bias using synthetic data augmentation,University of Waterloo,43.4701994,-80.54524293779451,Region of Waterloo,Wilmot,Ontario,Canada
Mohammad Al-Sharman,Sim-to-real domain adaptation for lane detection and classification in autonomous driving,Deflating dataset bias using synthetic data augmentation,University of Waterloo,43.4701994,-80.54524293779451,Region of Waterloo,Wilmot,Ontario,Canada
Derek Rayside,Sim-to-real domain adaptation for lane detection and classification in autonomous driving,Deflating dataset bias using synthetic data augmentation,University of Waterloo,43.4701994,-80.54524293779451,Region of Waterloo,Wilmot,Ontario,Canada
William Melek,Sim-to-real domain adaptation for lane detection and classification in autonomous driving,Deflating dataset bias using synthetic data augmentation,University of Waterloo,43.4701994,-80.54524293779451,Region of Waterloo,Wilmot,Ontario,Canada
Monik Raj Behera,Fedsyn: Synthetic data generation using federated learning,Deflating dataset bias using synthetic data augmentation,Indian Institute of Technology Jodhpur,26.472940100000002,73.11433746970826,Jodhpur Tehsil,,Rajasthan,India
Sudhir Upadhyay,Fedsyn: Synthetic data generation using federated learning,Deflating dataset bias using synthetic data augmentation,J.P. Morgan,51.5117166,-0.105857,,City of London,England,United Kingdom
Enrico Barbierato,A methodology for controlling bias and fairness in synthetic data generation,Deflating dataset bias using synthetic data augmentation,Università del Sacro Cuore,45.537861449999994,10.224281265977462,Brescia,Brescia,Lombardy,Italy
Marco L Della Vedova,A methodology for controlling bias and fairness in synthetic data generation,Deflating dataset bias using synthetic data augmentation,Chalmers University of Technology,57.6897462,11.97652589525446,Västra Götaland County,Gothenburg,,Sweden
Yu Chen,Generating Handwritten Mathematical Expressions From Symbol Graphs: An End-to-End Pipeline,Deflating dataset bias using synthetic data augmentation,National Cheng Kung University,22.99909895,120.21622951861194,,Tainan,,Taiwan
Fei Gao,Generating Handwritten Mathematical Expressions From Symbol Graphs: An End-to-End Pipeline,Deflating dataset bias using synthetic data augmentation,Xidian University,34.1251589,108.82896528504287,,Chang'an District,Shaanxi,China
Nannan Wang,Generating Handwritten Mathematical Expressions From Symbol Graphs: An End-to-End Pipeline,Deflating dataset bias using synthetic data augmentation,Xidian University,34.1251589,108.82896528504287,,Chang'an District,Shaanxi,China
Maoying Qiao,Generating Handwritten Mathematical Expressions From Symbol Graphs: An End-to-End Pipeline,Deflating dataset bias using synthetic data augmentation,UTS,2.34124435,111.84479892154536,Sibu,Sibu,Sarawak,Malaysia
Sanchari Dhar,Evaluation of the benchmark datasets for testing the efficacy of deep convolutional neural networks,Deflating dataset bias using synthetic data augmentation,Kansas State University,39.20883,-96.58845116318602,Riley County,Manhattan,Kansas,United States
Lior Shamir,Evaluation of the benchmark datasets for testing the efficacy of deep convolutional neural networks,Deflating dataset bias using synthetic data augmentation,Kansas State University,39.20883,-96.58845116318602,Riley County,Manhattan,Kansas,United States
