citing author name,citing paper title,cited paper title,affiliation,latitude,longitude,county,city,state,country
Minkyu Kim,Discovering and Mitigating Visual Biases through Keyword Explanation,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,KRAFTON,44.7164371,-93.3067117,Dakota County,,Minnesota,United States
Kyungmin Lee,Discovering and Mitigating Visual Biases through Keyword Explanation,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Hanyang University,37.5557274,127.0436837,,Seoul,,South Korea
Jaeho Lee,Discovering and Mitigating Visual Biases through Keyword Explanation,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,POSTECH,25.2604041,55.2936515,,Dubai,Dubai,United Arab Emirates
Wissam Salhab,"A Systematic Literature Review on AI Safety: Identifying Trends,Challenges and Future Directions",deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Chicoutimi,48.3370248,-71.12352613559267,,Saguenay,Quebec,Canada
Hamid Mcheick,"A Systematic Literature Review on AI Safety: Identifying Trends,Challenges and Future Directions",deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Chicoutimi,48.3370248,-71.12352613559267,,Saguenay,Quebec,Canada
Darine Ameyed,"A Systematic Literature Review on AI Safety: Identifying Trends,Challenges and Future Directions",deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,École de technologie supérieure Montréal,45.49451545,-73.5628554929944,Urban agglomeration of Montreal,Montreal,Quebec,Canada
Fehmi Jaafar,"A Systematic Literature Review on AI Safety: Identifying Trends,Challenges and Future Directions",deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Quebec University,48.45166565,-68.51130885405888,Rimouski-Neigette,Rimouski,Quebec,Canada
Benjamin Ramtoula,Visual dna: Representing and comparing images using distributions of neuron activations,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,University of Oxford,51.75870755,-1.2556684826092037,Oxfordshire,Oxford,England,United Kingdom
Matthew Gadd,Visual dna: Representing and comparing images using distributions of neuron activations,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,University of Oxford,51.75870755,-1.2556684826092037,Oxfordshire,Oxford,England,United Kingdom
Valter Estevam,A first look at dataset bias in license plate recognition,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Instituto Federal do Paraná,-23.2754525,-51.1638944,,Londrina,Paraná,Brazil
David Menotti,A first look at dataset bias in license plate recognition,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Universidade Federal do Paraná,-23.59844395,-51.673359178875074,,,Paraná,Brazil
Cedric Perauer,Method and device for recognizing a parking space for a vehicle using machine learning methods,Enhanced vehicle operation,TU Munich,48.2655696,11.669345610437997,Landkreis München,,Bavaria,Germany
Joel Janai,Method and device for recognizing a parking space for a vehicle using machine learning methods,Enhanced vehicle operation,Robert Bosch GmbH,48.785353799999996,9.062092480336004,Landkreis Ludwigsburg,,Baden-Württemberg,Germany
Luc Van Gool,"Sun Off,Lights On: Photorealistic Monocular Nighttime Simulation for Robust Semantic Perception",SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Toyota,,,,,,
Leon Bottou,The effects of regularization and data augmentation are class dependent,Deflating dataset bias using synthetic data augmentation,Meta,,,,,,
Fei-Yue Wang,Parallel learning: Overview and perspective for computational learning across Syn2Real and Sim2Real,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Chinese Academy of Sciences Beijing,,,,,,
Min Huang,Parallel learning: Overview and perspective for computational learning across Syn2Real and Sim2Real,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Chinese Academy of Sciences Beijing,,,,,,
Simon Jonsson,Generation of Synthetic Data for Sustainable Fashion Using a Diffusion Model,Deflating dataset bias using synthetic data augmentation,MIT,,,,,,
Peter Washington,Challenges and opportunities for machine learning classification of behavior and mental state from images,Deflating dataset bias using synthetic data augmentation,University of Washington,,,,,,
Tinne Tuytelaars,Unveiling the Ambiguity in Neural Inverse Rendering: A Parameter Compensation Analysis,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,KU Leuven Belgium,,,,,,
Jan Kautz,Training object detection systems with generated images,Neural network image processing,NVIDIA Santa Clara,,,,,,
Dit-Yan Yeung,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,Hong Kong,,,,,,
"Christoph M{\""u}ller",Using Auto-ML on Synthetic Point Cloud Generation,Deflating dataset bias using synthetic data augmentation,Potsdam Institute for Climate Impact Research Telegrafenberg ,,,,,,
Paul Newman,Visual dna: Representing and comparing images using distributions of neuron activations,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,University of Oxford,,,,,,
Mohammed Bennamoun,Semantically-aware Neural Radiance Fields for Visual Scene Understanding: A Comprehensive Review,LANe: Lighting-Aware Neural Fields for Compositional Scene Synthesis,University of Western Australia,,,,,,
Anthony Brunel,Semantically-aware Neural Radiance Fields for Visual Scene Understanding: A Comprehensive Review,LANe: Lighting-Aware Neural Fields for Compositional Scene Synthesis,University of Western Australia,,,,,,
Julian Togelius,A dataless faceswap detection approach using synthetic images,Deflating dataset bias using synthetic data augmentation,modl.ai,,,,,,
Aashish JAIN,Automatic Image Conversion,Neural network image processing,Institute of Medical Education and Research,,,,,,
Jian Pu,Leveraging Smooth Deformation Augmentation for LiDAR Point Cloud Semantic Segmentation,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Nanjing Tech University,,,,,,
Antonio M Lopez Pena,Co-training for on-board deep object detection,Deflating dataset bias using synthetic data augmentation,Autònoma de Barcelona (UAB),,,,,,
Yozo Fujino,Synthetic environments for vision-based structural condition assessment of Japanese high-speed railway viaducts,Deflating dataset bias using synthetic data augmentation,Yokohama National University,,,,,,
Ashish Kapoor,CityLifeSim: A High-Fidelity Pedestrian and Vehicle Simulation with Complex Behaviors,Deflating dataset bias using synthetic data augmentation,Scaled Foundations Kirkland,,,,,,
Olivier Salvado,Synthetic Data for Deep Learning in Computer Vision \& Medical Imaging: A Means to Reduce Data Bias,Deflating dataset bias using synthetic data augmentation,The Commonwealth Scientific and Industrial Research Organisation,,,,,,
Yandong Wang,Semi-Supervised Domain Adaptation With Dual-Adversarial Learning for Lane Detection,Deflating dataset bias using synthetic data augmentation,Georgia Institute of Technology,,,,,,
Jinwoo Shin,Discovering and Mitigating Visual Biases through Keyword Explanation,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Korea Advanced Institute of Science & Technology ,,,,,,
George Drettakis,A Diffusion Approach to Radiance Field Relighting using Multi-Illumination Synthesis,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Inria Center at Université Côte d'Azur,,,,,,
Suresh Neethirajan,Integrating Artificial Intelligence in Dairy Farm Management-Biometric Facial Recognition for Cows,Deflating dataset bias using synthetic data augmentation,Canada,,,,,,
Shalini De Mello,Training object detection systems with generated images,Neural network image processing,NVIDIA Santa Clara,,,,,,
Venice Erin Baylon Liong,Machine learning-based framework for drivable surface annotation,Enhanced vehicle operation,Motional Massachusetts,,,,,,
Zhuang Jie Chong,Machine learning-based framework for drivable surface annotation,Enhanced vehicle operation,Motional Massachusetts,,,,,,
Tim Mattson,Simulation intelligence: Towards a new generation of scientific methods,Deflating dataset bias using synthetic data augmentation,Human Learning Group,,,,,,
AK Koushik,Deep learning--powered generation of artificial endoscopic images of GI tract ulcers,Deflating dataset bias using synthetic data augmentation,Indian Institute of Management (IIM) Amritsar,,,,,,
Michael Witbrock,Data and model bias in artificial intelligence for healthcare applications in New Zealand,Deflating dataset bias using synthetic data augmentation,The University of Auckland,,,,,,
Giorgio Fumera,Synthetic Data for Video Surveillance Applications of Computer Vision: A Review,Deflating dataset bias using synthetic data augmentation,University of Cagliari,,,,,,
Karen Drukker,Toward fairness in artificial intelligence for medical image analysis: identification and mitigation of potential biases in the roadmap from data collection to model deployment,Deflating dataset bias using synthetic data augmentation,Research Associate Professor University of Chicago,,,,,,
Johann Brehmer,Simulation intelligence: Towards a new generation of scientific methods,Deflating dataset bias using synthetic data augmentation,CuspAI,,,,,,
Toni Moore,Synthetic data augmentation to enhance manual and automated defect detection in microelectronics,Deflating dataset bias using synthetic data augmentation,Liverpool John Moores University,,,,,,
Hector Zenil,Simulation intelligence: Towards a new generation of scientific methods,Deflating dataset bias using synthetic data augmentation,The Alan Turing Institute,,,,,,
Suresh Shetty,Fedsyn: Synthetic data generation using federated learning,Deflating dataset bias using synthetic data augmentation,Forensic Medicine,,,,,,
Umar Iqbal,Training object detection systems with generated images,Neural network image processing,NVIDIA Santa Clara,,,,,,
Eduardo Luz,A first look at dataset bias in license plate recognition,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Federal University of Ouro Preto,,,,,,
Mats Ingemar Pettersson,Effects of Foreground Augmentations in Synthetic Training Data on the Use of UAVs for Weed Detection,Deflating dataset bias using synthetic data augmentation,Blekinge Tekniska Högskola (BTH),,,,,,
Justin Gottschlich,Simulation intelligence: Towards a new generation of scientific methods,Deflating dataset bias using synthetic data augmentation,Merly Inc.,,,,,,
Jongmoo Choi,"Active data collection,sampling,and generation for use in training machine learning models for automotive or other applications",Neural network image processing,Canoo,,,,,,
Hossein Fereidooni,Smarter Contracts: Detecting Vulnerabilities in Smart Contracts with Deep Transfer Learning.,Deflating dataset bias using synthetic data augmentation,Germany,,,,,,
Lanqing Hong,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,Huawei Noah's Ark Lab,,,,,,
Nithin Raghavan,Sim2real for self-supervised monocular depth and segmentation,Deflating dataset bias using synthetic data augmentation,Graduate Student,,,,,,
Randall Balestriero,The effects of regularization and data augmentation are class dependent,Deflating dataset bias using synthetic data augmentation,AI Researcher,,,,,,
Faizan Khan,Genethos: A synthetic data generation system with bias detection and mitigation,Deflating dataset bias using synthetic data augmentation,Unknown affiliation,,,,,,
Eric Frankel,Neural network for object detection and tracking,Deflating dataset bias using synthetic data augmentation,Unknown affiliation,,,,,,
Rayson Laroca,A first look at dataset bias in license plate recognition,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Pontifical Catholic University of Paraná (PUCPR),,,,,,
Julien Phillip,A Diffusion Approach to Radiance Field Relighting using Multi-Illumination Synthesis,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Netflix Eyeline Studios,,,,,,
Bharat Lohani,Role of Simulated Lidar Data for Training 3D Deep Learning Models: An Exhaustive Analysis,Deflating dataset bias using synthetic data augmentation,,,,,,,
Mattias Dahl,Effects of Foreground Augmentations in Synthetic Training Data on the Use of UAVs for Weed Detection,Deflating dataset bias using synthetic data augmentation,Professor,,,,,,
Arijit Ray,Lasagna: Layered Score Distillation for Disentangled Object Relighting,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,India,,,,,,
Mustafa A Elattar,A novel data augmentation approach for ego-lane detection enhancement,Deflating dataset bias using synthetic data augmentation,Center for Informatics Science,,,,,,
Daniele De Martini,Visual dna: Representing and comparing images using distributions of neuron activations,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Oxford Robotics Institute,,,,,,
Lorenzo Putzu,Synthetic Data for Video Surveillance Applications of Computer Vision: A Review,Deflating dataset bias using synthetic data augmentation,University of Cagliari,,,,,,
Sai Vemprala,CityLifeSim: A High-Fidelity Pedestrian and Vehicle Simulation with Complex Behaviors,Deflating dataset bias using synthetic data augmentation,Scaled Foundations Kirkland,,,,,,
AMassachusetts Institute of TechnologyRaj,LANe: Lighting-aware neural fields for compositional scene synthesis,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Google Mountain View,,,,,,
Pinlong Cai,KoMA: Knowledge-driven Multi-agent Framework for Autonomous Driving with Large Language Models,Deflating dataset bias using synthetic data augmentation,Shanghai Artificial Intelligence Laboratory,,,,,,
Michael Sollami,Parallel learning: Overview and perspective for computational learning across Syn2Real and Sim2Real,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,N/A,,,,,,
Jinlong Li,Deep transfer learning for intelligent vehicle perception: A survey,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,CS Ph.D. Computer Vision.  Deep Learning.,,,,,,
Cheng Yao Wang,CityLifeSim: A High-Fidelity Pedestrian and Vehicle Simulation with Complex Behaviors,Deflating dataset bias using synthetic data augmentation,JP Morgan Chase,,,,,,
Shangding Gu,Multi-agent reinforcement learning for autonomous driving: A survey,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Technical University of Munich,,,,,,
Gaurav Maheshwari,Efficacy of Synthetic Data as a Benchmark,Deflating dataset bias using synthetic data augmentation,INRIA Lille- Nord Europe,,,,,,
Daniele Tessera,A methodology for controlling bias and fairness in synthetic data generation,Deflating dataset bias using synthetic data augmentation,Univesita' Cattolica del Sacro Cuore,,,,,,
Hans-Martin Heyn,An investigation of challenges encountered when specifying training data and runtime monitors for safety critical ML applications,Deflating dataset bias using synthetic data augmentation,Chalmers University of Technology,,,,,,
M Saeed Darweesh,A novel data augmentation approach for ego-lane detection enhancement,Deflating dataset bias using synthetic data augmentation,Nile University,,,,,,
Daniele Toti,A methodology for controlling bias and fairness in synthetic data generation,Deflating dataset bias using synthetic data augmentation,Catholic University of the Sacred Heart,,,,,,
Kevin El Haddad,Efficacy of Synthetic Data as a Benchmark,Deflating dataset bias using synthetic data augmentation,Unknown affiliation,,,,,,
Yu Yin,Synthetic Data Generator: Understanding Human Face \& Body via Image Synthesis,Deflating dataset bias using synthetic data augmentation,Case Western Reserve University,,,,,,
Iren-Adelina Moldovan,Prospective neural network model for seismic precursory signal detection in geomagnetic field records,Deflating dataset bias using synthetic data augmentation,National Institute for Earth Physics,,,,,,
Anthony Paproki,Synthetic Data for Deep Learning in Computer Vision \& Medical Imaging: A Means to Reduce Data Bias,Deflating dataset bias using synthetic data augmentation,Research Fellow,,,,,,
Armin Parchami,DatasetEquity: Are All Samples Created Equal? In The Quest For Equity Within Datasets,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Snorkel AI,,,,,,
Florian Walter,Multi-agent reinforcement learning for autonomous driving: A survey,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Machine Intelligence Lab,,,,,,
Seungho Jeon,StarGAN Model to Translate Interior Style Trained with Virtual Images,Deflating dataset bias using synthetic data augmentation,순천대학교 농생명과학과 교수,,,,,,
Licheng Wen,KoMA: Knowledge-driven Multi-agent Framework for Autonomous Driving with Large Language Models,Deflating dataset bias using synthetic data augmentation,Shanghai AI Laboratory,,,,,,
Daocheng Fu,KoMA: Knowledge-driven Multi-agent Framework for Autonomous Driving with Large Language Models,Deflating dataset bias using synthetic data augmentation,Shanghai  Artificial Intelligence Laboratory,,,,,,
Stanton R Price,"Expanding Ground Vehicle Autonomy into Unstructured,Off-Road Environments: Dataset Challenges",Deflating dataset bias using synthetic data augmentation,U.S. Army ERDC,,,,,,
In{\^e}s Carvalho,Data Augmentation Based on Virtual Wrist Devices for Fall Detection,Deflating dataset bias using synthetic data augmentation,Disease_Zurich University,,,,,,
Laura Petrescu,Prospective neural network model for seismic precursory signal detection in geomagnetic field records,Deflating dataset bias using synthetic data augmentation,National Institute for Earth Physics,,,,,,
Ruiyuan Gao,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,CUHK University,,,,,,
Suhrid A Wadekar,A Push-Pull Train for Safety of Autonomous Vehicle Software,Deflating dataset bias using synthetic data augmentation,Unknown affiliation,,,,,,
Gabriel Villalonga,Co-training for on-board deep object detection,Deflating dataset bias using synthetic data augmentation,PhD Researcher,,,,,,
Mingxuan Dou,Semi-Supervised Domain Adaptation With Dual-Adversarial Learning for Lane Detection,Deflating dataset bias using synthetic data augmentation,Unknown affiliation,,,,,,
Edlira Martiri,"Synthetic Data Generation: Methods,Applications,and Multidisciplinary Use Cases",Deflating dataset bias using synthetic data augmentation,University of Tirana,,,,,,
William Henry Clark IV,The Importance of Data in RF Machine Learning,Deflating dataset bias using synthetic data augmentation,The Hume Center,,,,,,
Christoph Sendner,Smarter Contracts: Detecting Vulnerabilities in Smart Contracts with Deep Transfer Learning.,Deflating dataset bias using synthetic data augmentation,University of Würzburg,,,,,,
Sergi Adipraja Widjaja,Machine learning-based framework for drivable surface annotation,Enhanced vehicle operation,CMU,,,,,,
Sivabalan Manivasagam,Neural lighting simulation for urban scenes,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Product Technical Launch Specialist,,,,,,
Joshua Bensemann,Data and model bias in artificial intelligence for healthcare applications in New Zealand,Deflating dataset bias using synthetic data augmentation,Unknown affiliation,,,,,,
Apoorv Singh,Machine learning-based framework for drivable surface annotation,Enhanced vehicle operation,Carnegie Mellon University Pittsburgh,,,,,,
Yongbee Park,Transfer Learning via Latent Dependency Factor for Estimating PM 2.5,Deflating dataset bias using synthetic data augmentation,Ingkle,,,,,,
Mátyás Macudzinski,Semantically-aware Neural Radiance Fields for Visual Scene Understanding: A Comprehensive Review,LANe: Lighting-Aware Neural Fields for Compositional Scene Synthesis,University Sorbonne Paris Nord & INRIA,,,,,,
Amine Bourki,Semantically-aware Neural Radiance Fields for Visual Scene Understanding: A Comprehensive Review,LANe: Lighting-Aware Neural Fields for Compositional Scene Synthesis,University Sorbonne Paris Nord & INRIA,,,,,,
Adrian Phoulady,Synthetic data augmentation to enhance manual and automated defect detection in microelectronics,Deflating dataset bias using synthetic data augmentation,UConn Tech Park,,,,,,
Marcelo Santos,A first look at dataset bias in license plate recognition,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Federal University of Paraná.,,,,,,
Rita Delussu,Synthetic Data for Video Surveillance Applications of Computer Vision: A Review,Deflating dataset bias using synthetic data augmentation,University of Cagliari,,,,,,
Alex Falcon,Semantics for vision-and-language understanding,Deflating dataset bias using synthetic data augmentation,University of Udine,,,,,,
Mohammad Nikbakht,Synthetic seismocardiogram generation using a transformer-based neural network,Deflating dataset bias using synthetic data augmentation,Georgia Institute of Technology,,,,,,
Lei Dai,Semi-Supervised Domain Adaptation With Dual-Adversarial Learning for Lane Detection,Deflating dataset bias using synthetic data augmentation,Jiangnan University,,,,,,
Keith Man,A review of synthetic image data and its use in computer vision,Deflating dataset bias using synthetic data augmentation,University of South Autralia,,,,,,
Muzhou Yu,Revisiting Data Augmentation in Model Compression: An Empirical and Comprehensive Study,Deflating dataset bias using synthetic data augmentation,Unknown affiliation,,,,,,
Shubham Gujar,Genethos: A synthetic data generation system with bias detection and mitigation,Deflating dataset bias using synthetic data augmentation,University of Southern California,,,,,,
Nathan Tseng,LANe: Lighting-aware neural fields for compositional scene synthesis,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Applied Intuition,,,,,,
Yohan Poirier-Ginter,A Diffusion Approach to Radiance Field Relighting using Multi-Illumination Synthesis,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,Université Côte d'Azur,,,,,,
Parvej Khan,Role of Simulated Lidar Data for Training 3D Deep Learning Models: An Exhaustive Analysis,Deflating dataset bias using synthetic data augmentation,Indian Institute of Technology Kanpur,,,,,,
Sudha Priyadarshini,Fedsyn: Synthetic data generation using federated learning,Deflating dataset bias using synthetic data augmentation,Unknown affiliation,,,,,,
Meghana L Gaopande,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Deflating dataset bias using synthetic data augmentation,Ford Motor Company,,,,,,
Nicola Vanoli,A methodology for controlling bias and fairness in synthetic data generation,Deflating dataset bias using synthetic data augmentation,Unknown affiliation,,,,,,
Gary Sun,Neural lighting simulation for urban scenes,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,University of Waterloo,,,,,,
Thang-Anh-Quan Nguyen,Semantically-aware Neural Radiance Fields for Visual Scene Understanding: A Comprehensive Review,LANe: Lighting-Aware Neural Fields for Compositional Scene Synthesis,Huawei Technologies France,,,,,,
Junhyeck Choi,StarGAN Model to Translate Interior Style Trained with Virtual Images,Deflating dataset bias using synthetic data augmentation,Seoul National University,,,,,,
Patrick Bezzina,Improving portfolio construction using deep generative machine learning models applying generative models on financial market data,Deflating dataset bias using synthetic data augmentation,Independent Researcher,,,,,,
Sonke Rohde,Parallel learning: Overview and perspective for computational learning across Syn2Real and Sim2Real,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,N/A,,,,,,
Alan Martin Ross,Parallel learning: Overview and perspective for computational learning across Syn2Real and Sim2Real,SIMBAR: Single Image-Based Scene Relighting For Effective Data Augmentation For Automated Driving Vision Tasks,N/A,,,,,,
